Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
366,2015-07-21,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,14,105,NA
366,2015-07-24,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,15,103,NA
366,2015-07-28,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,15,60,NA
366,2015-07-31,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,14,122,NA
366,2015-04-08,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,15,126,NA
366,2015-07-08,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,14,132,NA
366,2015-11-08,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,15,140,NA
366,2015-08-14,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,16,85,NA
366,2015-08-18,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,17,55,NA
366,2015-08-21,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,15,84,NA
366,2015-08-25,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,16,84,NA
366,2015-08-28,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,16,87,NA
366,2015-06-10,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,13,105,NA
366,2015-09-10,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,14,94,NA
366,2015-10-13,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,15,52,NA
366,2015-10-16,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,16,86,NA
366,2015-10-20,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,15,117,NA
366,2015-10-23,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,16,80,NA
366,2015-10-27,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,15,71,NA
366,2015-10-30,Tamil Nadu,Thoothukudi,"AVM Jewellery Building, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,15,99,NA
375,2015-03-01,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,21,46,NA
375,2015-07-01,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,25,69,NA
375,2015-10-01,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,68,NA
375,2015-01-14,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,77,NA
375,2015-01-21,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,23,59,NA
375,2015-01-24,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,45,NA
375,2015-01-28,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,66,NA
375,2015-01-31,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,75,NA
375,2015-04-02,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,19,58,NA
375,2015-07-02,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,20,49,NA
375,2015-11-02,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,49,NA
375,2015-02-14,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,21,68,NA
375,2015-02-18,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5,20,65,NA
375,2015-02-23,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,16,67,NA
375,2015-02-28,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,18,59,NA
375,2015-04-03,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,20,40,NA
375,2015-07-03,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,17,41,NA
375,2015-03-14,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,18,18,NA
375,2015-03-18,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,52,NA
375,2015-03-25,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,18,73,NA
375,2015-03-28,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,19,62,NA
375,2015-01-04,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,40,NA
375,2015-04-04,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,21,49,NA
375,2015-08-04,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,123,NA
375,2015-11-04,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,19,56,NA
375,2015-04-15,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,21,35,NA
375,2015-04-18,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,43,NA
375,2015-04-22,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,34,NA
375,2015-04-25,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,36,NA
375,2015-04-29,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,45,NA
375,2015-02-05,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,23,44,24
375,2015-06-05,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,26,53,28
375,2015-09-05,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,21,61,47
375,2015-05-13,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,13
375,2015-05-20,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,23,26,34
375,2015-05-23,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,20,31,19
375,2015-05-27,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,30,37
375,2015-05-30,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,31,30,34
375,2015-10-06,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,26,31,16
375,2015-06-13,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,22,32,11
375,2015-06-17,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,29,25,8
375,2015-06-20,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,17,28,22
375,2015-11-07,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,21,33,25
375,2015-07-15,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,20,34,22
375,2015-07-22,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,24,29,17
375,2015-07-25,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,25,21,33
375,2015-07-29,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,19,38,28
375,2015-01-08,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,26,48,25
375,2015-05-08,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,23,52,24
375,2015-08-08,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,19,42,28
375,2015-12-08,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,25,22,32
375,2015-08-19,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,28,45,26
375,2015-08-22,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,27,35,19
375,2015-08-26,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,28,26,23
375,2015-08-29,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,23,31,24
375,2015-03-10,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,18,21
375,2015-07-10,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,23,22,31
375,2015-10-10,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,20,26
375,2015-10-14,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,24,51,30
375,2015-10-17,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,31,68,55
375,2015-10-28,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,26,33,31
375,2015-10-31,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,42,36
375,2015-04-11,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,32,32
375,2015-07-11,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,44,31
375,2015-11-11,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,25,66,17
375,2015-11-14,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,23,50,32
375,2015-11-18,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,21,43,27
375,2015-11-21,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,17,50,30
375,2015-11-25,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,19,82,16
375,2015-11-28,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,71,52
375,2015-02-12,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,23,24,14
375,2015-05-12,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,19,37,42
375,2015-09-12,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,20,49,42
375,2015-12-12,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,46,47
375,2015-12-16,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,76,26
375,2015-12-19,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,22,46,NA
375,2015-12-23,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,32,63,NA
375,2015-12-26,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,26,61,NA
375,2015-12-30,Tamil Nadu,Coimbatore,"Poniarajapuram, On the top of DEL, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2,24,62,NA
759,2015-02-01,Tamil Nadu,Cuddalore,Eachangadu Villagae,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,22,66,NA
759,2015-06-01,Tamil Nadu,Cuddalore,Eachangadu Villagae,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,21,67,NA
759,2015-09-01,Tamil Nadu,Cuddalore,Eachangadu Villagae,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,20,70,NA
759,2015-01-13,Tamil Nadu,Cuddalore,Eachangadu Villagae,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,21,70,NA
